TRACK_ID,POSITION_X,POSITION_Y,POSITION_Z,POSITION_T,FRAME,QUALITY,MEAN_INTENSITY_CH1,MAX_INTENSITY_CH1,MIN_INTENSITY_CH1,STD_INTENSITY_CH1,TOTAL_INTENSITY_CH1
0,51.8395882324,21.046022551,0.0,110.0,11.2441091537,39.2857142857,60.0,25.0,10.3157300136,825.0
0,51.8061321199,21.0088010528,0.0,111.0,10.1327829361,38.8571428571,54.0,21.0,7.46515716034,816.0
1,14.7852867369,21.1768963813,0.0,107.0,13.4118299484,34.8571428571,57.0,21.0,9.43549529323,732.0
1,14.8569372594,21.1168437075,0.0,110.0,21.9142856598,40.6666666667,74.0,19.0,13.6650405537,854.0
1,14.856880345,21.1350021457,0.0,112.0,16.6793308258,33.2857142857,65.0,15.0,11.8959777116,699.0
1,14.8429748888,21.1971813962,0.0,113.0,18.1676311493,35.0476190476,69.0,19.0,12.8898261838,736.0
1,14.8895092661,21.1319287955,0.0,111.0,11.9630270004,32.6666666667,48.0,18.0,8.10760959428,686.0
1,14.8188091409,21.0896168311,0.0,109.0,23.33527565,41.2857142857,74.0,17.0,14.4607844087,867.0
1,14.816244842,21.1773596266,0.0,106.0,16.8834857941,39.4285714286,61.0,25.0,9.50563742508,828.0
1,14.8962200238,21.1242422899,0.0,114.0,10.2887220383,31.380952381,47.0,19.0,7.75548960721,659.0
1,14.8948264736,21.1301979545,0.0,108.0,16.1602916718,33.8571428571,61.0,17.0,10.3744190887,711.0
2,16.9952300878,20.746888805,0.0,107.0,29.8115787506,44.8571428571,90.0,21.0,17.83055163,942.0
2,16.932939851,20.7892666551,0.0,113.0,11.5423021317,31.0476190476,55.0,20.0,9.66165715846,652.0
2,16.9308737917,20.8240556313,0.0,110.0,11.4929380417,30.1904761905,56.0,18.0,8.74996598633,634.0
2,16.9053718434,20.8294285407,0.0,119.0,10.9763441086,28.4761904762,51.0,12.0,9.28772871922,598.0
2,16.9930423805,20.8169436958,0.0,100.0,17.1432762146,38.2857142857,68.0,23.0,10.9687868843,804.0
2,16.9380203105,20.8291803926,0.0,123.0,15.3160858154,32.0,56.0,20.0,9.4127573006,672.0
2,16.9373430866,20.7995449338,0.0,112.0,10.5511198044,29.8095238095,54.0,21.0,7.67215124733,626.0
2,16.965410945,20.7689012929,0.0,120.0,10.06599617,29.0952380952,51.0,16.0,8.46702286465,611.0
2,16.9710504781,20.8117193216,0.0,111.0,18.0027828217,35.0952380952,73.0,22.0,11.8486487074,737.0
2,16.9731704475,20.7821666117,0.0,106.0,11.1226387024,32.4285714286,52.0,21.0,8.39982993025,681.0
2,16.9286858194,20.759276852,0.0,108.0,16.9472866058,34.5714285714,62.0,18.0,12.4602224241,726.0
2,16.956921409,20.8295850882,0.0,115.0,14.4924478531,32.6666666667,62.0,19.0,10.1406771635,686.0
2,16.9507623502,20.8253314573,0.0,116.0,12.7862319946,31.7142857143,61.0,19.0,9.34956072307,666.0
2,16.9494971228,20.8369598668,0.0,103.0,19.0921821594,35.3333333333,63.0,19.0,12.0968315411,742.0
2,16.967748464,20.8475210789,0.0,121.0,13.0636320114,32.4285714286,53.0,20.0,8.59401785297,681.0
2,16.9378244377,20.8269347359,0.0,118.0,12.6650648117,31.6666666667,48.0,18.0,9.06274424958,665.0
2,16.9132166813,20.7848185025,0.0,104.0,23.0696144104,39.7619047619,74.0,21.0,14.4703308943,835.0
2,16.9372769912,20.7872210423,0.0,101.0,15.3547973633,36.7619047619,62.0,22.0,11.7469347572,772.0
2,16.990094971,20.7756359336,0.0,105.0,13.6291408539,35.4761904762,52.0,20.0,9.14668818545,745.0
2,16.942918241,20.8375356415,0.0,122.0,12.5240516663,31.5714285714,52.0,20.0,9.28747236104,663.0
2,16.9549044803,20.7505118045,0.0,114.0,11.6884717941,30.619047619,48.0,21.0,7.77480668876,643.0
2,16.9351270265,20.8568078342,0.0,117.0,11.9614210129,31.3333333333,56.0,19.0,8.48135209347,658.0
2,16.9829907448,20.7947200186,0.0,102.0,20.8371200562,39.7142857143,69.0,22.0,14.2131729643,834.0
3,38.9811867703,20.6966309331,0.0,110.0,17.395401001,41.6666666667,72.0,28.0,10.919401693,875.0
3,39.1407572113,20.4978336267,0.0,107.0,15.7184782028,41.0476190476,64.0,27.0,10.1068105279,862.0
3,39.0255358777,20.5549150311,0.0,109.0,27.1151809692,50.8571428571,84.0,25.0,16.8887113608,1068.0
