TRACK_ID,POSITION_X,POSITION_Y,POSITION_Z,POSITION_T,FRAME,QUALITY,MEAN_INTENSITY_CH1,MAX_INTENSITY_CH1,MIN_INTENSITY_CH1,STD_INTENSITY_CH1,TOTAL_INTENSITY_CH1
0,19.5382442867,40.2816742292,0.0,107.0,22.7237625122,38.8095238095,88.0,25.0,14.2429598315,815.0
0,19.5722787851,40.1637442817,0.0,104.0,15.609416008,34.9523809524,58.0,23.0,9.99237804767,734.0
0,19.4664457869,40.287116641,0.0,105.0,20.0964450836,39.3333333333,83.0,23.0,12.9858897783,826.0
0,19.289738477,40.25931992,0.0,109.0,14.4390258789,37.8571428571,55.0,25.0,9.23193216118,795.0
0,19.688217914,40.3167918589,0.0,101.0,15.7487688065,32.7619047619,62.0,14.0,10.6813143475,688.0
0,19.6310994138,40.3199219195,0.0,100.0,23.3310680389,39.8571428571,78.0,24.0,15.9225805518,837.0
0,19.5899024685,40.1248540009,0.0,103.0,16.823141098,38.1904761905,56.0,19.0,9.86721362705,802.0
0,19.5786977358,40.2738083131,0.0,110.0,10.8858299255,34.1904761905,48.0,18.0,8.09085315414,718.0
0,19.5004929276,40.2266173248,0.0,111.0,13.8093175888,35.3333333333,56.0,21.0,9.0074043616,742.0
0,19.6791325988,40.2355697289,0.0,102.0,22.4322757721,40.8095238095,71.0,24.0,13.764516147,857.0
0,19.5046947592,40.2106007776,0.0,108.0,13.269903183,34.1904761905,54.0,22.0,9.30923760369,718.0
1,28.4920229818,39.9880404797,0.0,108.0,11.4216899872,34.7142857143,60.0,22.0,8.44477860659,729.0
1,28.3898547512,40.0564960005,0.0,107.0,11.9864721298,34.5714285714,53.0,18.0,8.00357063173,726.0
2,49.5877019541,39.7368061025,0.0,102.0,16.1395168304,39.9047619048,65.0,22.0,12.895366462,838.0
2,49.6774308334,39.7794429158,0.0,108.0,14.9153079987,37.380952381,60.0,18.0,12.2820038694,785.0
2,49.7179750364,39.7000800151,0.0,107.0,15.6248064041,39.5714285714,62.0,26.0,10.865410386,831.0
2,49.5910381134,39.7523769991,0.0,104.0,16.5911216736,42.0,66.0,21.0,10.7191417567,882.0
2,49.5317266755,39.6828022299,0.0,109.0,17.1498203278,43.3333333333,77.0,27.0,12.2528908154,910.0
2,49.5724483596,39.6739052423,0.0,105.0,23.0956306458,44.3333333333,87.0,19.0,15.9603675814,931.0
2,49.6449026366,39.6640914892,0.0,106.0,12.7269897461,40.9047619048,60.0,26.0,8.91013334302,859.0
2,49.3894043829,39.9350630865,0.0,101.0,15.9389429092,46.1428571429,64.0,22.0,11.6930993081,969.0
2,49.491478129,39.8790016326,0.0,100.0,24.370595932,48.380952381,81.0,29.0,13.2305562637,1016.0
